y_test,y_pred_LR,y_pred_PCA4
1434.389,1444.8574228354435,1451.9086737541174
1500.251,1523.1004497736992,1525.9795894811994
1633.723,1633.8247813299974,1641.021678332078
1509.374,1504.7903556345084,1500.0012396395514
1513.469,1516.741496620959,1516.7463336933129
1162.608,1161.8046105638707,1161.4028019241384
987.617,962.8363610041953,964.670411721373
1265.032,1242.8772622659305,1247.1959236387017
1876.307,1871.830950929131,1874.9211071122802
1316.871,1307.282967913279,1305.442630149813
1030.757,1040.1185318840373,1035.6695647946367
1724.662,1744.226757597449,1742.7981170103913
1214.981,1190.587778451317,1192.739364911716
1316.398,1309.3053466866484,1311.85954268481
1246.2,1228.0718602323172,1219.8671839805422
1229.813,1244.756259631232,1251.4340650522781
1399.672,1354.4832730859182,1354.3782554738766
940.363,957.4656620380805,959.619051855408
1183.981,1190.0774708671722,1193.4791924253564
1360.821,1345.7433908805308,1345.1435897084696
1024.169,1019.136986367081,1016.2387281319952
1244.563,1246.6793426642816,1248.76955495541
1549.185,1432.4843054364826,1420.9509442806175
1238.627,1239.7421522399593,1241.0113933758853
1239.314,1240.9897034428723,1239.32436188308
1148.633,1147.7875431116179,1147.8360066890943
1184.581,1180.6493866179596,1179.5896381986136
1385.645,1386.6763024182612,1387.7989589937906
936.823,940.6240393409907,935.7532924427423
1153.618,1134.20786390517,1129.2870765108362
1198.853,1217.4170077244087,1211.3572179654427
1140.605,1148.3959690358622,1143.8975846543644
1345.687,1330.525098202838,1323.5108721172107
1273.128,1283.3675480869847,1286.350554218998
1217.831,1245.8042161706774,1242.2590108198026
1429.352,1439.8973887525617,1431.6225150314167
1407.401,1379.929393826905,1370.854526554861
889.743,875.006895841045,872.4595731638113
1635.791,1626.4799414561342,1627.0032318406022
1176.227,1159.9243050990044,1159.3450006498967
1405.868,1377.4302204804942,1370.7284516348277
1484.334,1490.0827644508004,1498.292329703782
1354.715,1361.7556823317589,1367.7684530774861
1339.098,1291.3092737086984,1291.4959532815249
934.708,923.9745712445574,918.2550859309504
1161.291,1154.0808928658996,1159.367648059196
1526.711,1480.3928637357828,1474.5143654067333
1622.58,1606.2110173998396,1618.0453754998132
1320.46,1262.0539925763776,1251.910324093853
1258.683,1256.785761871343,1256.249474256107
1281.378,1287.565405252568,1283.2888045174118
1695.23,1682.517026979921,1678.6854087816855
919.419,897.460986386936,899.2288388803269
1148.146,1155.6036416164877,1152.028898744625
1456.757,1418.0618868663498,1410.2878498325574
1689.585,1681.6960844945495,1687.1426232300228
1544.342,1532.568703507301,1528.2341937577535
1272.882,1261.8046526394876,1261.5198983831187
1254.468,1238.1103888780435,1229.1126228160588
1393.335,1408.336178360463,1408.21414446602
1475.658,1480.0889782300746,1476.1942479851502
1087.108,1041.8183992362017,1042.2467134892881
1297.147,1324.5779328147812,1317.1536398664666
1323.557,1338.3640275931432,1332.0497333309636
1130.405,1125.2416766667338,1117.7157087018268
1418.385,1428.1052751121351,1434.0313845529054
1199.809,1186.7643743675592,1186.4530084276469
1535.248,1549.607295925742,1560.6320804583115
1739.277,1749.9823757753077,1746.6548245198323
1639.103,1684.6724283878273,1681.3023935020487
1412.02,1410.3190906906218,1405.9192534720305
1622.809,1637.8676127641172,1638.622707739131
1126.765,1090.6859200991032,1086.901623719991
1285.854,1303.7060581006801,1309.8269924705817
1205.819,1173.6156607527894,1175.0789839148358
1184.156,1174.966553204871,1178.351688438193
1641.14,1626.067380277332,1631.463367947677
1628.157,1638.4006579740994,1630.7906948242837
1557.606,1573.1940306763815,1571.62697264683
1285.063,1314.888579587696,1316.0239474331859
1085.215,1081.1421089902535,1084.1505674694733
1607.527,1614.4566420387196,1614.3991940307253
940.542,926.702295424672,929.3539865644143
1311.161,1310.9810251415176,1317.6482000245705
1162.256,1162.4909407583189,1166.6107736474362
1006.598,1002.8636131360179,1002.3787589380016
1521.811,1548.5606659771513,1550.8913758632789
1347.989,1317.8970088391636,1317.3631254314203
1404.303,1418.0376518985347,1420.1966400772558
1166.517,1175.4581843503352,1177.2112189306295
1267.646,1285.103539330574,1288.452703778928
1576.336,1488.2575136691257,1485.9782915858216
1204.623,1204.9546624666425,1208.6555850946338
1135.68,1148.0043327015212,1147.3548149714143
1297.279,1301.431001739753,1297.9915979023608
1183.236,1135.7658742713065,1130.5520337813355
1187.085,1172.2129647313811,1170.8274129562235
1216.104,1230.7163768636754,1224.9269069124134
1027.206,1033.74813818343,1034.4435815461031
1163.021,1173.0807722735722,1174.163729953013
1510.852,1515.310505878176,1521.8740010775336
1554.365,1574.2494173700086,1574.7854861998417
1182.852,1186.589751945628,1176.9813213815635
1547.081,1535.7771198392886,1546.2655586803933
1812.569,1834.1052017613883,1832.3063194089189
1008.134,998.6339968424546,997.4895850279021
1553.114,1563.541208570429,1561.642845019404
1068.727,1099.3331657039528,1096.9053019606308
1258.966,1246.3159864073953,1247.462478913922
1298.731,1302.0518770939022,1308.6629480367255
1400.524,1412.6229896103312,1408.7591177637069
1202.493,1207.0770254848346,1212.5162804287675
1942.05,1940.1723540864298,1940.1863768782407
1755.968,1645.7314576871954,1644.1851423019773
1258.062,1248.5594949489316,1251.114322408783
1374.171,1372.7057407825585,1372.986219019152
1015.021,1017.2565559950414,1014.8446963962588
1126.518,1145.6767641942301,1146.8950128435408
1225.352,1240.1057273842077,1244.1901274412555
1142.632,1151.524811921862,1151.1111457097145
1548.609,1570.5913203752687,1574.4492899504871
1403.043,1399.438304439778,1400.8521556212354
977.906,997.3069461874136,1005.825832452808
1284.69,1297.412363723064,1296.8321583353
1303.224,1320.2621764861494,1321.1631452277481
956.302,962.0674778639033,963.8012012192435
874.091,877.4705992873387,881.3528662669523
1063.621,1008.744319532495,1007.9849304191973
1172.642,1204.324727685792,1200.310925509869
1496.062,1525.3748636469643,1520.2984828144872
1414.078,1400.1998259513582,1401.2422115749505
859.326,843.5770517629712,843.7228665329994
1209.582,1173.8868113696524,1171.9458020472866
1144.959,1097.031596036599,1096.7994693691317
1538.316,1549.107334355305,1549.1518326685764
1271.343,1299.5444854030818,1298.1903006668547
2352.029,2417.4755905936827,2425.1468208995993
1512.658,1511.2129804265094,1515.078894057715
1173.39,1169.6017186916654,1170.6101008800747
1028.839,1015.9386026426187,1012.0075512278784
862.001,861.0208439006072,864.0583216824
1204.61,1195.5699378739712,1197.037258117916
1310.51,1286.057417199305,1282.8616859819515
1229.91,1231.5800350598336,1228.2482557645092
1248.75,1251.4151458190838,1257.7003661993635
1560.016,1553.9258483087542,1554.136312999041
1078.409,1077.5362435017353,1078.8784942594498
1641.456,1633.5738396968193,1635.1740113384574
1191.348,1218.4777702619347,1216.8936729085056
1261.988,1243.9258868139843,1242.773556837367
1360.497,1353.9776414983087,1353.8204719637602
1079.578,1086.4135719265068,1086.2618463784825
1091.499,1123.344203976592,1126.4451242279004
1426.6,1445.4313860852596,1443.0764293759216
1147.6,1135.7298765046971,1134.1746084013607
1831.909,1769.3388339532182,1760.527616372987
1563.83,1590.7036143122934,1592.2931616316928
1311.522,1359.4026161698412,1353.0916039172616
1034.144,1014.0341383621252,1017.7799679151424
1478.596,1485.8293634030103,1482.0032471726838
1574.164,1596.2349189744252,1597.3355099517494
915.13,912.7785080657547,912.5608461793798
1259.934,1272.0703508645545,1277.6983969087878
1105.042,1091.7510019812269,1086.0952041649548
1453.895,1457.4541482138418,1451.6067525057579
1555.816,1569.248830644319,1571.4189593733495
1853.893,1887.920816638529,1889.0758454826714
1085.157,1089.6633034685271,1093.8121235246072
1530.598,1526.3570788296563,1533.0223672801915
1205.141,1193.4927195334137,1191.963228435063
1681.985,1702.810720361726,1712.234827732167
1295.591,1316.2259546746416,1317.024155765226
1022.705,1027.4350204570608,1026.8936675951468
1254.755,1247.308914776853,1244.378584640565
1233.824,1250.208349843327,1255.8832174688923
1230.493,1239.8223177672367,1246.9722523329972
1469.764,1445.0325953513832,1445.3278864495678
1422.242,1424.86751046632,1421.569775493073
1585.782,1591.8198242487722,1597.0629972383379
1243.987,1210.7274059174506,1207.7644076940626
1947.46,1802.5777867108613,1792.6183685485948
1557.266,1563.6830259677292,1558.7603549369292
1316.112,1315.371525608855,1312.1666553183122
1592.095,1615.4695522441646,1617.2969225568038
1319.435,1328.0431743207396,1329.7121917217457
927.283,941.9354088366943,935.5385735505213
1449.803,1458.1190173176435,1459.22610920326
1269.68,1258.886656093084,1261.385605833145
1041.27,1036.20043814795,1034.9216941352843
1175.034,1193.2459041351447,1184.0362187085568
1226.892,1236.9155409154243,1237.333347778824
1235.078,1264.9844469892676,1267.0423937686687
1596.356,1609.684937524296,1603.8580518727622
1682.478,1705.6896354492164,1703.9829035972639
1392.653,1374.6678300174292,1366.827835979219
1129.072,1152.7744188583986,1149.1835007722793
1214.252,1198.7156058966673,1192.0942643308047
1292.828,1255.9476676186912,1256.5519272615334
1258.548,1252.7415973666468,1249.7758769309391
1272.862,1250.5989299951357,1251.1057266475361
